lat,lon,geom,binary,country,map,glad,digital-earth-africa,ensemble
-6.539780184,35.93759701,POINT(35.937597014607725 -6.539780184154322),1,Tanzania,1,1,,
-3.112707375,32.53513804,POINT(32.535138044476625 -3.112707375238348),1,Tanzania,1,1,,
-8.813595831,36.27760935,POINT(36.27760934964696 -8.813595831317656),1,Tanzania,1,1,,
-11.01015636,39.25300923,POINT(39.253009233707644 -11.01015636404671),0,Tanzania,1,1,,
-3.55908024,33.25540724,POINT(33.255407239283656 -3.559080239917338),1,Tanzania,1,1,,
-5.457759424,36.61618438,POINT(36.61618438023161 -5.457759424432359),0,Tanzania,1,1,,
-4.164724404,33.94369641,POINT(33.943696409976035 -4.16472440447072),0,Tanzania,1,1,,
-3.657176269,32.6404206,POINT(32.64042059577543 -3.65717626894319),1,Tanzania,1,1,,
-8.528560392,33.49274214,POINT(33.49274213734803 -8.528560391666531),0,Tanzania,1,1,,
-3.732634753,33.43111771,POINT(33.431117708857435 -3.73263475280923),0,Tanzania,1,1,,
-9.501974834,34.22747421,POINT(34.22747420822939 -9.501974833538444),0,Tanzania,1,1,,
-3.61666225,33.9410913,POINT(33.941091295652086 -3.6166622496294),1,Tanzania,1,1,,
-7.118564722,33.46031296,POINT(33.46031295559132 -7.11856472171253),1,Tanzania,1,1,,
-2.852914595,32.04169346,POINT(32.04169345890977 -2.852914595070982),1,Tanzania,1,1,,
-3.473201299,32.31837457,POINT(32.31837456641858 -3.473201298755512),1,Tanzania,1,1,,
-4.273510385,32.35682246,POINT(32.3568224605789 -4.273510385377594),0,Tanzania,1,1,,
-14.8490169,27.56772402,POINT(27.567724017880906 -14.849016899203072),1,Zambia,1,,1,
-16.57881281,26.39856668,POINT(26.398566675599348 -16.578812810303624),1,Zambia,1,,1,
-16.950895,27.56377143,POINT(27.56377143063078 -16.950895000985927),1,Zambia,1,,1,
-16.63109476,26.87709923,POINT(26.87709922744982 -16.631094759839378),1,Zambia,1,,1,
-13.99121563,31.85906596,POINT(31.85906596164827 -13.99121563439734),1,Zambia,1,,1,
-12.32475095,32.97558203,POINT(32.97558202828043 -12.324750950827216),1,Zambia,1,,1,
-12.38826184,26.82014604,POINT(26.82014603843664 -12.388261841414467),0,Zambia,1,,1,
-14.03244831,32.44162342,POINT(32.44162342339978 -14.032448305938427),1,Zambia,1,,1,
-11.42877129,25.14909995,POINT(25.149099946917506 -11.428771286446405),0,Zambia,1,,1,
-13.80849831,32.09532288,POINT(32.09532288137171 -13.808498305607431),0,Zambia,1,,1,
-11.79249914,31.78243967,POINT (31.782439667912875 -11.7924991449864),0,Zambia,0,,0,
-17.57091221,26.09197167,POINT (26.091971669129357 -17.570912210085222),0,Zambia,0,,0,
-10.13474812,30.07025074,POINT (30.07025073638107 -10.134748119672237),0,Zambia,0,,0,
-15.27472851,28.72430495,POINT (28.724304946184787 -15.274728512347313),0,Zambia,0,,0,
-14.00469036,25.91760867,POINT (25.917608672481755 -14.004690363659131),0,Zambia,0,,0,
-13.90147394,22.88911836,POINT (22.88911835512961 -13.9014739375138),1,Zambia,0,,0,
-14.40497965,28.60581716,POINT (28.605817160209423 -14.404979654262792),0,Zambia,0,,0,
-12.18874602,27.15431932,POINT (27.1543193241291 -12.18874601681152),0,Zambia,0,,0,
-12.48429175,26.35427973,POINT (26.35427973209225 -12.484291745286844),0,Zambia,0,,0,
-17.2927938,25.7703748,POINT (25.770374797414565 -17.292793798121817),0,Zambia,0,,0,
-16.38765132,25.41131818,POINT (25.41131817835199 -16.387651317842987),0,Zambia,0,,0,
-15.16809849,24.39065235,POINT (24.39065235253539 -15.168098488122329),0,Zambia,0,,0,
-14.43318675,27.502147,POINT (27.50214700214018 -14.433186754184144),0,Zambia,0,,0,
-10.88690751,31.19053973,POINT (31.190539727206524 -10.88690750706551),0,Zambia,0,,0,
-14.12470529,30.79950308,POINT (30.799503084029297 -14.124705285617502),0,Zambia,0,,0,
-10.93460805,31.11678804,POINT (31.11678804238031 -10.934608048652258),0,Zambia,0,,0,
-13.97513579,26.84008864,POINT (26.84008863774409 -13.9751357908116),0,Zambia,0,,0,
-8.976101066,28.98535537,POINT (28.98535536774992 -8.976101066214877),0,Zambia,0,,0,
-9.734907987,28.70355386,POINT (28.703553863121627 -9.734907986710637),0,Zambia,0,,0,
-16.73278405,27.20947588,POINT (27.20947588257404 -16.732784050001708),0,Zambia,0,,0,
-13.06990348,25.21656342,POINT (25.21656342475488 -13.06990347900436),0,Zambia,0,,0,
-9.079497155,30.22206602,POINT (30.222066019397268 -9.079497155417034),0,Zambia,0,,0,
-15.22774662,22.86881643,POINT (22.868816429708517 -15.227746622987862),0,Zambia,0,,0,
-17.0523148,26.75771313,POINT (26.75771312619033 -17.05231479656302),0,Zambia,0,,0,
-16.65696624,23.33099964,POINT (23.330999643388004 -16.656966240022022),0,Zambia,0,,0,
-10.83866798,29.0934227,POINT (29.0934226964295 -10.838667976308292),0,Zambia,0,,0,
-17.21464037,23.22113568,POINT (23.22113568414019 -17.21464036840342),0,Zambia,0,,0,
-13.28190589,27.47097546,POINT (27.470975461781237 -13.281905886056569),0,Zambia,0,,0,
-14.08589807,24.00707173,POINT (24.00707172621636 -14.08589806534354),0,Zambia,0,,0,
-12.88835396,27.73669712,POINT (27.736697122823788 -12.888353960083805),0,Zambia,0,,0,
-13.02849114,27.85015434,POINT (27.85015434320808 -13.02849114440645),0,Zambia,0,,0,
-10.26428518,33.16135363,POINT (33.16135362903634 -10.26428518364227),0,Zambia,0,,0,
-15.53721624,30.06683714,POINT (30.066837138301413 -15.537216238367035),0,Zambia,0,,0,
-13.36095763,26.45453172,POINT (26.454531717799995 -13.360957631059083),0,Zambia,0,,0,
-14.43453423,30.27883955,POINT (30.27883954535362 -14.434534227110325),0,Zambia,0,,0,
-16.11132954,22.80934796,POINT (22.8093479578998 -16.111329536447823),0,Zambia,0,,0,
-11.98033687,29.24029725,POINT (29.240297245383044 -11.980336870895792),0,Zambia,0,,0,
-15.33644277,26.45282492,POINT (26.452824918760168 -15.336442772366324),0,Zambia,0,,0,
-14.31065655,26.44797402,POINT (26.44797401622592 -14.310656549430243),0,Zambia,0,,0,
-14.16782442,22.77664928,POINT (22.776649281557848 -14.16782441925524),0,Zambia,0,,0,
-11.13870528,32.08059051,POINT (32.08059051071214 -11.138705281204212),0,Zambia,0,,0,
-8.630339513,30.27488696,POINT (30.274886958103497 -8.630339513357272),0,Zambia,0,,0,
-15.86474199,24.10382028,POINT (24.10382028231603 -15.864741990957016),0,Zambia,0,,0,
-9.352674833,30.70715627,POINT (30.70715627282181 -9.35267483331778),0,Zambia,0,,0,
-17.16963477,23.20281005,POINT (23.20281005234415 -17.16963477266903),0,Zambia,0,,0,
-10.4361329,32.73213859,POINT (32.73213858628404 -10.436132897494335),0,Zambia,0,,0,
-9.683344689,29.19753744,POINT (29.19753743785895 -9.683344689402176),0,Zambia,0,,0,
-13.68462063,22.31401691,POINT (22.314016910236298 -13.684620627927348),0,Zambia,0,,0,
-10.49533187,32.27274015,POINT (32.27274014998531 -10.495331874717811),0,Zambia,0,,0,
-10.79492002,31.55759135,POINT (31.55759135229776 -10.794920021971672),0,Zambia,0,,0,
-15.22451269,27.64713509,POINT (27.64713508899707 -15.224512687965031),0,Zambia,0,,0,
-12.76699157,32.64006127,POINT (32.640061269661786 -12.766991565199255),0,Zambia,0,,0,
-12.42949451,30.85969021,POINT (30.859690208065302 -12.429494512955554),0,Zambia,0,,0,
-13.43372117,30.20014713,POINT (30.20014712646475 -13.433721169072768),0,Zambia,0,,0,
-16.87974843,24.62843641,POINT (24.628436408241832 -16.879748430483662),0,Zambia,0,,0,
-14.78873994,28.95966355,POINT (28.959663550624104 -14.788739943638651),0,Zambia,0,,0,
-11.27911196,24.36909279,POINT (24.369092785716525 -11.279111960112091),0,Zambia,0,,0,
-15.88495408,27.32023816,POINT (27.320238157105976 -15.884954084849705),0,Zambia,0,,0,
-9.431367252,32.09235844,POINT (32.09235844093411 -9.43136725220665),0,Zambia,0,,0,
-9.063417312,29.96362071,POINT (29.96362071215608 -9.063417311831294),0,Zambia,0,,0,
-17.22964223,24.59456992,POINT (24.594569922030526 -17.229642233648217),0,Zambia,0,,0,
-17.11447821,26.3376609,POINT (26.337660899336043 -17.114478214224093),0,Zambia,0,,0,
-15.68849253,22.26523839,POINT (22.265238390308607 -15.688492532212765),0,Zambia,0,,0,
-16.65579843,23.15466035,POINT (23.154660353115343 -16.655798430152664),0,Zambia,0,,0,
-9.615342222,31.82349268,POINT (31.823492676397137 -9.615342222394329),0,Zambia,0,,0,
-16.94846955,26.51211373,POINT (26.51211372751205 -16.948469549718805),0,Zambia,0,,0,
-13.53630877,24.42371035,POINT (24.42371035499099 -13.536308774519217),0,Zambia,0,,0,
-11.99497941,29.05030356,POINT (29.050303562791765 -11.99497941002694),0,Zambia,0,,0,
-14.16306335,27.04813846,POINT (27.048138457546173 -14.163063348249404),0,Zambia,0,,0,
-15.86456233,26.71118039,POINT (26.71118039447294 -15.864562327900192),0,Zambia,0,,0,
-10.80587947,29.29248936,POINT (29.292489363390388 -10.80587946843793),0,Zambia,0,,0,
-16.34704747,23.05099477,POINT (23.05099476932795 -16.347047467000785),0,Zambia,0,,0,
-11.80714168,33.27139725,POINT (33.271397251340986 -11.807141684117548),0,Zambia,0,,0,
-14.56874253,24.97976752,POINT (24.979767515860978 -14.56874253055778),0,Zambia,0,,0,
-16.83070042,22.9202899,POINT (22.92028989548856 -16.830700415970735),0,Zambia,0,,0,
-16.06111371,23.52997648,POINT (23.52997647882048 -16.06111371206554),0,Zambia,0,,0,
-12.55274337,30.99048491,POINT (30.990484913433107 -12.552743369936753),0,Zambia,0,,0,
-9.18495937,31.11948299,POINT (31.11948298823267 -9.184959369772663),0,Zambia,0,,0,
-12.22144469,26.83245296,POINT (26.83245295782908 -12.221444693153472),0,Zambia,0,,0,
-14.01780577,26.4738455,POINT (26.473845496408565 -14.017805766807278),0,Zambia,0,,0,
-17.09408646,24.8443914,POINT (24.844391402544165 -17.09408645727458),0,Zambia,0,,0,
-10.11139192,31.05705008,POINT (31.057050075986364 -10.111391922285128),0,Zambia,0,,0,
-12.03234933,32.67913798,POINT (32.679137984520985 -12.032349325846312),0,Zambia,0,,0,
-13.23402568,23.15618749,POINT (23.156187489098347 -13.234025681412996),0,Zambia,0,,0,
-12.49075962,24.83055735,POINT (24.830557347168725 -12.490759615332504),0,Zambia,0,,0,
-9.33075594,31.57322204,POINT (31.57322203824144 -9.330755940385265),0,Zambia,0,,0,
-11.62729896,28.64624135,POINT (28.646241347994803 -11.62729896423682),0,Zambia,0,,0,
-14.65291467,25.61577474,POINT (25.615774737017595 -14.65291467267978),0,Zambia,0,,0,
-11.53378434,32.50369701,POINT (32.50369700953244 -11.533784343159978),0,Zambia,0,,0,
-11.52093843,30.30893311,POINT (30.308933107371622 -11.520938434597069),0,Zambia,0,,0,
-14.05077394,30.85151554,POINT (30.85151553897981 -14.050773937734466),0,Zambia,0,,0,
-14.8490169,27.56772402,POINT (27.567724017880906 -14.849016899203072),0,Zambia,1,,1,
-16.57881281,26.39856668,POINT (26.398566675599348 -16.578812810303624),1,Zambia,1,,1,
-16.950895,27.56377143,POINT (27.56377143063078 -16.950895000985927),1,Zambia,1,,1,
-16.63109476,26.87709923,POINT (26.87709922744982 -16.631094759839378),1,Zambia,1,,1,
-13.99121563,31.85906596,POINT (31.85906596164827 -13.99121563439734),1,Zambia,1,,1,
-12.32475095,32.97558203,POINT (32.97558202828043 -12.324750950827216),1,Zambia,1,,1,
-12.38826184,26.82014604,POINT (26.82014603843664 -12.388261841414469),0,Zambia,1,,1,
-14.03244831,32.44162342,POINT (32.44162342339978 -14.032448305938429),0,Zambia,1,,1,
-11.42877129,25.14909995,POINT (25.149099946917502 -11.428771286446404),0,Zambia,1,,1,
-13.80849831,32.09532288,POINT (32.09532288137171 -13.808498305607433),1,Zambia,1,,1,
-17.00434476,25.15601697,POINT (25.156016974605222 -17.00434476039104),0,Zambia,1,,1,
-9.749281031,29.2473041,POINT (29.247304104599177 -9.74928103125655),1,Zambia,1,,1,
-12.41916389,32.77561705,POINT (32.77561704603542 -12.419163887188178),1,Zambia,1,,1,
-14.064069,31.71380838,POINT (31.713808380206142 -14.064069003939434),1,Zambia,1,,1,
-17.23377448,25.94770223,POINT (25.94770223449976 -17.233774483955166),0,Zambia,1,,1,
-16.88846209,27.03017215,POINT (27.030172151863784 -16.888462088739622),0,Zambia,1,,1,
-13.9532169,32.29672517,POINT (32.296725168071305 -13.953216897879086),1,Zambia,1,,1,
-13.39796822,31.59253582,POINT (31.59253581685001 -13.39796822076481),0,Zambia,1,,1,
-13.84362243,28.7116387,POINT (28.711638700678705 -13.843622433216504),1,Zambia,1,,1,
-10.44574487,30.05911163,POINT (30.059111626857987 -10.445744871034414),1,Zambia,1,,1,
-16.51629007,26.43926036,POINT (26.439260357969964 -16.516290066528903),1,Zambia,1,,1,
-9.498471404,28.59925946,POINT (28.599259458635352 -9.498471403930376),1,Zambia,1,,1,
-12.92186112,28.47565128,POINT (28.475651275540507 -12.921861120181465),1,Zambia,1,,1,
-11.82843176,31.37649099,POINT (31.376490991019264 -11.82843175635118),0,Zambia,1,,1,
-9.495147637,31.18910242,POINT (31.189102422751933 -9.495147637379135),0,Zambia,1,,1,
-10.5689039,29.29275886,POINT (29.292758857975624 -10.5689038964872),0,Zambia,1,,1,
-17.23521179,26.01327925,POINT (26.013279250240487 -17.235211788409757),1,Zambia,1,,1,
-14.09137779,31.43703744,POINT (31.43703744116892 -14.091377788576668),1,Zambia,1,,1,
-14.19378573,31.57879159,POINT (31.57879159300298 -14.193785730966294),1,Zambia,1,,1,
-14.14878014,31.98896235,POINT (31.988962351731956 -14.148780135231906),1,Zambia,1,,1,
-15.60162544,22.94517323,POINT (22.94517322885867 -15.601625444238408),0,Zambia,1,,1,
-9.25430931,31.60250712,POINT (31.602507116503737 -9.254309309706692),1,Zambia,1,,1,
-14.62344993,28.39345543,POINT (28.39345542704357 -14.62344993136066),1,Zambia,1,,1,
-16.47038616,26.96234935,POINT (26.96234934791276 -16.470386155510397),1,Zambia,1,,1,
-16.40382099,27.33883328,POINT (27.33883328348725 -16.40382099295714),0,Zambia,1,,1,
-15.28056756,23.14747383,POINT (23.147473830842387 -15.28056756169409),0,Zambia,1,,1,
-16.66460192,27.47205344,POINT (27.472053440122178 -16.664601919937038),0,Zambia,1,,1,
-13.78092003,27.88590729,POINT (27.88590729151604 -13.780920026384962),1,Zambia,1,,1,
-12.34963428,33.45321626,POINT (33.45321626484677 -12.349634284197329),1,Zambia,1,,1,
-14.02211768,31.84424376,POINT (31.84424375946029 -14.022117680171052),0,Zambia,1,,1,
-14.12784939,29.67220723,POINT (29.67220723398771 -14.12784938911192),1,Zambia,1,,1,
-12.70186371,32.92815098,POINT (32.92815098127891 -12.701863707100593),0,Zambia,1,,1,
-11.02300227,30.39678834,POINT (30.39678834215852 -11.023002272609618),0,Zambia,1,,1,
-16.72739416,26.62395398,POINT (26.623953980384936 -16.727394158296992),0,Zambia,1,,1,
-14.62416858,31.35933317,POINT (31.359333169092583 -14.624168583587956),1,Zambia,1,,1,
-13.63215902,27.94438762,POINT (27.94438761651222 -13.632159015334768),1,Zambia,1,,1,
-8.977538371,31.86634232,POINT (31.86634231544964 -8.977538370669468),1,Zambia,1,,1,
-14.29942761,28.68980964,POINT (28.6898096392746 -14.29942760837875),1,Zambia,1,,1,
-14.96211479,27.00879225,POINT (27.00879224810173 -14.96211479347372),0,Zambia,1,,1,
-15.34695306,27.44546331,POINT (27.44546330771224 -15.346953061190524),1,Zambia,1,,1,
-12.2576468,32.94989021,POINT (32.9498902111546 -12.257646799103489),1,Zambia,1,,1,
-15.73394729,26.75304189,POINT (26.75304188671291 -15.733947285589212),0,Zambia,1,,1,
-16.35935439,26.61892341,POINT (26.618923414793866 -16.359354386393225),1,Zambia,1,,1,
-13.98555625,31.91817511,POINT (31.918175107343338 -13.985556248107388),1,Zambia,1,,1,
-15.43382015,27.80290296,POINT (27.802902959263395 -15.43382014916488),1,Zambia,1,,1,
-16.32791335,27.3497029,POINT (27.349702898425097 -16.32791335144904),0,Zambia,1,,1,
-16.01655727,28.26553533,POINT (28.26553533058495 -16.016557273973213),0,Zambia,1,,1,
-11.31827851,29.0897396,POINT (29.08973960376461 -11.318278506499706),1,Zambia,1,,1,
0.709803822,30.46290435,POINT(30.46290434706971 0.70980382174704),0,Uganda,0,0,,
1.676840225,33.21534238,POINT(33.215342377611925 1.676840225101705),1,Uganda,1,1,,
-0.399166396,30.48796734,POINT(30.487967343496646 -0.399166396498509),1,Uganda,1,1,,
2.53050924,31.14050357,POINT(31.140503565881065 2.530509239600486),1,Uganda,1,1,,
-1.29334943,29.78970687,POINT(29.789706873150543 -1.293349430311081),0,Uganda,1,1,,
2.270357133,32.93812228,POINT(32.93812228093264 2.270357133319472),1,Uganda,1,1,,
1.894861345,32.01043209,POINT(32.01043208702241 1.894861344557513),1,Uganda,1,1,,
0.809157492,33.99283426,POINT(33.99283425601737 0.809157492170659),1,Uganda,1,1,,
0.927555447,34.15596831,POINT(34.15596831161348 0.927555446617612),0,Uganda,1,1,,
-1.115303341,29.78108305,POINT(29.781083046422996 -1.115303340998592),0,Uganda,1,1,,
3.125822778,32.91431693,POINT(32.91431692590347 3.125822778386493),1,Uganda,1,1,,
1.062841728,33.32278089,POINT(33.32278088559262 1.062841728406012),1,Uganda,1,1,,
3.56905154,31.54806921,POINT(31.548069210286094 3.569051539571065),1,Uganda,1,1,,
2.434838662,32.52130399,POINT(32.521303989101185 2.434838661841757),1,Uganda,1,1,,
0.273761583,30.6661931,POINT(30.66619309586596 0.273761582835424),1,Uganda,1,1,,
0.216808394,33.90722481,POINT(33.90722480944078 0.216808393822246),1,Uganda,1,1,,
1.250499791,33.38162054,POINT(33.38162053670245 1.25049979125858),1,Uganda,1,1,,
0.404735951,32.91144232,POINT(32.91144231699429 0.40473595126005),0,Uganda,1,1,,
1.40501002,33.96067457,POINT(33.96067456884589 1.405010020127138),1,Uganda,1,1,,
1.481546482,33.7866709,POINT(33.78667089831194 1.481546482334121),1,Uganda,1,1,,
2.015235593,32.28926915,POINT(32.28926915121311 2.015235592629529),0,Uganda,1,1,,
1.05529588,31.31306993,POINT(31.313069931960428 1.055295880019408),0,Uganda,1,1,,
1.040563509,33.52741711,POINT(33.527417107315046 1.040563509359848),0,Uganda,1,1,,
0.859283485,33.58005838,POINT(33.58005838296445 0.859283485024528),1,Uganda,1,1,,
3.090878314,34.13386976,POINT(34.13386975562413 3.090878313834244),1,Uganda,1,1,,
0.186894495,31.47063443,POINT(31.47063443279499 0.186894494861066),0,Uganda,1,1,,
2.43178439,31.38745044,POINT(31.387450437485523 2.431784389875751),1,Uganda,1,1,,
1.008044496,33.38386632,POINT(33.383866324912745 1.008044496074721),0,Uganda,1,1,,
0.683213689,33.91306386,POINT(33.91306385878756 0.683213689337102),1,Uganda,1,1,,
0.828830597,33.40497673,POINT(33.40497673408956 0.828830596892876),1,Uganda,1,1,,
2.503829276,33.63611326,POINT(33.636113256693505 2.503829275662136),1,Uganda,1,1,,
1.251757433,33.73079569,POINT(33.730795687639706 1.251757432656347),1,Uganda,1,1,,
1.48433126,33.80796097,POINT(33.80796097054557 1.484331259714891),0,Uganda,1,1,,
1.330449852,33.87389731,POINT(33.87389731239995 1.330449851545217),1,Uganda,1,1,,
1.207650152,33.69594105,POINT(33.69594105461587 1.207650152206079),1,Uganda,1,1,,
2.496193596,30.92679436,POINT(30.92679435978903 2.49619359574712),1,Uganda,1,1,,
2.492510503,30.75988738,POINT(30.759887379999626 2.49251050308223),1,Uganda,1,1,,
-1.360633245,29.88402998,POINT(29.88402997798309 -1.360633245091633),1,Uganda,1,1,,
1.615844617,33.81263221,POINT(33.812632210023 1.615844617309989),0,Uganda,1,1,,
0.799815013,33.07646283,POINT(33.07646283468705 0.799815013215816),1,Uganda,1,1,,
0.868536132,30.48033166,POINT(30.48033166358163 0.868536132450959),1,Uganda,1,1,,
0.719325964,33.76789611,POINT(33.76789610887384 0.719325963758707),1,Uganda,1,1,,
0.892790645,32.98151091,POINT(32.98151090915562 0.892790645122186),1,Uganda,1,1,,
-0.281487094,31.19512114,POINT(31.19512113515553 -0.281487094278852),1,Uganda,1,1,,
2.27547753,32.79070874,POINT(32.790708742808626 2.275477530438954),1,Uganda,1,1,,
2.881840347,32.03253064,POINT(32.032530643011754 2.881840347219631),1,Uganda,1,1,,
1.397733666,33.22055261,POINT(33.220552606259815 1.397733666325769),1,Uganda,1,1,,
1.943729696,34.14860213,POINT (34.1486021262837 1.9437296960136143),0,Uganda,0,0,,
0.991156169,32.04546638,POINT (32.04546638310307 0.991156168733274),0,Uganda,0,0,,
-1.20396706,29.59647926,POINT (29.596479255536437 -1.2039670595411889),0,Uganda,0,0,,
3.525483248,32.98977541,POINT (32.989775409769514 3.525483248291268),0,Uganda,0,0,,
3.686461347,33.97208317,POINT (33.97208317295421 3.686461347205486),0,Uganda,0,0,,
1.292451115,32.138981,POINT (32.13898100417991 1.2924511150269615),0,Uganda,0,0,,
1.942741549,32.39032962,POINT (32.39032962067655 1.942741549201083),0,Uganda,0,0,,
-0.284361703,29.81072745,POINT (29.81072745079894 -0.2843617031880345),0,Uganda,0,0,,
0.046577647,31.70015399,POINT (31.70015398788753 0.0465776474815971),0,Uganda,0,0,,
0.298914411,33.21830682,POINT (33.21830681804952 0.2989144107907707),0,Uganda,0,0,,
-0.223096601,31.75935297,POINT (31.75935296511101 -0.2230966008110831),1,Uganda,0,0,,
0.013339982,30.35528618,POINT (30.35528617603219 0.0133399819691748),0,Uganda,0,0,,
1.408693113,32.71399262,POINT (32.71399261754482 1.4086931127920277),0,Uganda,0,0,,
-0.837634087,29.86049412,POINT (29.86049411753916 -0.8376340866772478),0,Uganda,0,0,,
0.647011583,32.59909809,POINT (32.59909809270593 0.6470115833870853),0,Uganda,1,1,,
2.680348229,34.16441248,POINT (34.1644124752842 2.680348228991622),0,Uganda,0,0,,
3.356240649,31.35789586,POINT (31.35789586463799 3.35624064876315),0,Uganda,0,0,,
0.914529875,31.47755146,POINT (31.47755146048271 0.9145298749978789),0,Uganda,0,0,,
1.407076145,32.56298582,POINT (32.562985818284325 1.4070761452806124),0,Uganda,0,0,,
2.933223981,32.24264659,POINT (32.24264658796731 2.933223981471268),0,Uganda,0,0,,
-0.326941848,30.08839671,POINT (30.08839670512028 -0.3269418476552998),0,Uganda,0,0,,
2.965383669,33.28199737,POINT (33.28199737169359 2.9653836686427466),0,Uganda,0,0,,
-0.59275334,30.84711379,POINT (30.84711379408763 -0.5927533402262662),0,Uganda,0,0,,
2.499876688,32.09873648,POINT (32.09873647945136 2.4998766884120105),0,Uganda,0,0,,
1.6083886,30.87244629,POINT (30.8724462850998 1.608388600451797),0,Uganda,0,0,,
2.638935894,33.51412204,POINT (33.51412204111008 2.6389358943937125),0,Uganda,0,0,,
0.248788418,32.34774948,POINT (32.34774947620929 0.2487884179369014),0,Uganda,0,0,,
1.404021873,33.24238167,POINT (33.24238166766392 1.4040218733146062),0,Uganda,0,0,,
0.071730475,33.72010574,POINT (33.720105735758686 0.0717304754369437),0,Uganda,0,0,,
1.504543354,32.90650158,POINT (32.90650158293163 1.5045433536075803),0,Uganda,0,0,,
3.092495281,33.78918618,POINT (33.789186181107475 3.0924952813456588),0,Uganda,0,0,,
2.339078253,33.36509154,POINT (33.36509153547465 2.339078252554616),1,Uganda,0,0,,
2.118272356,33.70429539,POINT (33.70429538675818 2.118272355718038),1,Uganda,0,0,,
0.919740104,32.50818859,POINT (32.50818858595304 0.919740103645772),0,Uganda,0,0,,
-0.197943773,32.87128762,POINT (32.871287623794146 -0.1979437728557365),0,Uganda,0,0,,
2.911484752,33.28118889,POINT (33.28118888793789 2.9114847515955757),0,Uganda,0,0,,
1.318771753,31.18164641,POINT (31.18164640589374 1.3187717528516636),0,Uganda,0,0,,
2.522963391,33.93417427,POINT (33.934174267964366 2.522963391213882),0,Uganda,0,0,,
2.269099492,32.10170092,POINT (32.101700919888955 2.2690994919217053),0,Uganda,0,0,,
0.448483906,33.27463119,POINT (33.27463118636381 0.4484839055966711),0,Uganda,0,0,,
2.072727771,34.30113606,POINT (34.30113606152719 2.0727277708131777),0,Uganda,0,0,,
2.151869347,33.84254611,POINT (33.84254610898417 2.151869347344108),0,Uganda,0,0,,
-0.778345278,33.15425694,POINT (33.154256938291795 -0.7783452779253593),0,Uganda,0,0,,
-0.607126385,29.68244803,POINT (29.68244802822667 -0.6071263847721786),0,Uganda,0,0,,
0.890185531,32.5472653,POINT (32.547265300812235 0.8901855307982398),0,Uganda,0,0,,
-0.683393352,31.10591843,POINT (31.105918427442464 -0.683393352393926),0,Uganda,0,0,,
1.448847806,31.46102246,POINT (31.461022459254917 1.4488478059921703),1,Uganda,0,0,,
-0.06256766,32.63610868,POINT (32.63610868241166 -0.0625676595389246),0,Uganda,0,0,,
2.093748348,34.28146296,POINT (34.28146295680497 2.093748348461575),0,Uganda,0,0,,
0.389284928,30.36534731,POINT (30.36534730721433 0.3892849283731946),0,Uganda,0,0,,
-0.643058996,32.14176578,POINT (32.141765781560686 -0.6430589961369595),0,Uganda,0,0,,
-0.540381559,29.95005615,POINT (29.950056151365875 -0.5403815591620982),0,Uganda,0,0,,
1.658963751,31.1340357,POINT (31.134035695835404 1.6589637509477262),0,Uganda,0,0,,
1.31508866,31.40056584,POINT (31.400565840633668 1.3150886601867735),0,Uganda,0,0,,
0.322719766,30.76689424,POINT (30.766894239215755 0.3227197658199381),0,Uganda,0,0,,
3.194993055,30.82267962,POINT (30.82267961835958 3.194993055263696),1,Uganda,0,0,,
0.060501534,33.44585008,POINT (33.445850079516994 0.0605015343854497),0,Uganda,0,0,,
2.466908517,33.88907884,POINT (33.889078840701565 2.466908517484824),0,Uganda,0,0,,
0.55394612,30.95886422,POINT (30.958864215432097 0.5539461199523029),1,Uganda,0,0,,
-0.965464352,32.97558203,POINT (32.97558202828043 -0.9654643516074556),0,Uganda,0,0,,
2.875192814,33.99085796,POINT (33.990857962392305 2.8751928141171463),0,Uganda,0,0,,
1.676840225,33.21534238,POINT (33.215342377611925 1.6768402251017047),1,Uganda,1,1,,
-0.399166396,30.48796734,POINT (30.48796734349665 -0.3991663964985094),0,Uganda,1,1,,
2.53050924,31.14050357,POINT (31.140503565881065 2.530509239600486),0,Uganda,1,1,,
-1.29334943,29.78970687,POINT (29.789706873150543 -1.293349430311081),0,Uganda,1,1,,
2.270357133,32.93812228,POINT (32.93812228093264 2.2703571333194725),1,Uganda,1,1,,
1.894861345,32.01043209,POINT (32.01043208702241 1.8948613445575129),1,Uganda,1,1,,
0.809157492,33.99283426,POINT (33.99283425601737 0.809157492170659),1,Uganda,1,1,,
0.927555447,34.15596831,POINT (34.15596831161348 0.927555446617612),1,Uganda,1,1,,
-1.115303341,29.78108305,POINT (29.781083046423 -1.115303340998592),1,Uganda,1,1,,
3.125822778,32.91431693,POINT (32.91431692590347 3.125822778386493),1,Uganda,1,1,,
1.062841728,33.32278089,POINT (33.32278088559262 1.062841728406012),1,Uganda,1,1,,
3.56905154,31.54806921,POINT (31.54806921028609 3.5690515395710647),1,Uganda,1,1,,
2.434838662,32.52130399,POINT (32.521303989101185 2.434838661841757),1,Uganda,1,1,,
0.273761583,30.6661931,POINT (30.66619309586596 0.2737615828354242),1,Uganda,1,1,,
0.216808394,33.90722481,POINT (33.90722480944078 0.2168083938222465),0,Uganda,1,1,,
1.250499791,33.38162054,POINT (33.38162053670245 1.2504997912585798),1,Uganda,1,1,,
0.404735951,32.91144232,POINT (32.91144231699429 0.4047359512600504),0,Uganda,1,1,,
